Title,Video ID,Published At
Madame Web Trailer Gets DESTROYED By Fans | Another Marvel Box Office DISASTER On The Way?,twGQLyPZU10,2023-11-20T06:00:24Z
The Marvels Sets RECORD For Biggest Box Office DROP Of All Time! | Total DISASTER For Disney,_1rONXVixA8,2023-11-20T01:46:00Z
"Rachel Zegler's Hunger Games WORST Box Office Opening In Franchise HISTORY, Can't Beat The Marvels!",2JGmf1wx0xg,2023-11-19T16:27:12Z
"The Marvels Hits HISTORIC New Low, 87% Drop At Box Office Worst For A Comic Book Movie ALL TIME",JeqrRaAidK4,2023-11-19T01:45:14Z
Jason Momoa CONFIRMS Aquaman 2 Reports | Will Be DONE After Final DCEU Box Office DISASTER,AOeg8v1khEM,2023-11-18T21:30:00Z
Brie Larson May Be DONE As Captain Marvel? | Drops Hint On Future After The Marvels Box Office FLOP,CDVjkSMDrmM,2023-11-18T16:07:04Z
Rachel Zegler's Hunger Games Could Be A MASSIVE FLOP! | Tracking WORSE Than The Marvels!,I5Atka1Jk0E,2023-11-18T02:00:07Z
Knights of The Old Republic Remake Is DEAD! | Another Disney Star Wars FAILURE,xPxkMUq7DG0,2023-11-17T21:39:17Z
"The Marvels DISASTER Just Got Worse! | Box Office PLUMMETS, Fans SLAM Disney For Another Flop",8hs_Hg1A-mk,2023-11-17T17:42:20Z
Will Smith DENIES That He's Gay! | Jada Pinkett Smith Says They Are SUING After INSANE Viral Story,U82NmJI7cSo,2023-11-17T05:00:29Z
"Marvel Is DONE With Kang!? | Director LEAVES After Writer Gets FIRED, It's Over For Jonathan Majors",W6OCgTwT2yM,2023-11-17T01:00:11Z
Taika Waititi Says His Disney Star Wars Movie Will PISS OFF The Fans | This Is A DISASTER,y3zlCCf2mYA,2023-11-16T21:00:49Z
"Rachel Zegler Gets SLAMMED With Hunger Games Reviews, Set For Worst Box Office In Franchise HISTORY",QKiYpe10A1Y,2023-11-16T15:57:13Z
Marvel Casts Pedro Pascal As Reed Richards In Fantastic Four | This Sounds Like Sh*t,8pr73OAyQUQ,2023-11-15T22:36:55Z
"Will Smith Caught With A Man?!? | INSANE Story Goes Viral, Drama Gets WORSE For Will Smith",Ylx3anXXHsU,2023-11-15T06:00:17Z
